180.08432149887085,0.31094003,0.7634408602150538,True,0.9514672686230248
178.5685374736786,0.27855876,0.8279569892473119,True,0.9401805869074492
177.20745301246643,0.27029768,0.7096774193548387,True,0.9345372460496614
178.6050066947937,0.30908114,0.6881720430107527,True,0.9593679458239278
185.5143473148346,0.29138112,0.6774193548387096,True,0.9334085778781038
180.92900681495667,0.31362852,0.7849462365591398,True,0.8769751693002258
179.8734848499298,0.27787256,0.6129032258064516,True,0.9288939051918735
178.93332481384277,0.26944157,0.8064516129032258,True,0.9446952595936795
180.7533314228058,0.32652453,0.8387096774193549,True,0.9875846501128668
180.21320152282715,0.34502128,0.7096774193548387,True,0.9063205417607223
182.22288632392883,0.2962119,0.7526881720430108,True,0.9390519187358917
